2023-05-08 04:45:58,036	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.NLTKWordTokenizer.1	INFO	Evaluation results: Evaluation results: 1000 evaluated, 1.064 mean absolute error, 4.256 mean squared error, 0.624 recall of 1.0, 0.8 precision of 1.0, 0.844 recall of 5.0, 0.6918032786885245 precision of 5.0, 734 perfect matches.
2023-05-08 04:45:58,182	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.NLTKWordTokenizer.1	INFO	Cumulative evaluation results: Evaluation results: 1000 evaluated, 1.064 mean absolute error, 4.256 mean squared error, 0.624 recall of 1.0, 0.8 precision of 1.0, inf recall of 2.0, inf precision of 2.0, inf recall of 3.0, inf precision of 3.0, inf recall of 4.0, inf precision of 4.0, 0.844 recall of 5.0, 0.6918032786885245 precision of 5.0, 734 perfect matches.
2023-05-08 04:45:58,183	__main__	DEBUG	Running garbage collection...
2023-05-08 04:45:58,276	__main__	DEBUG	Collected 0 pieces of garbage!
2023-05-08 04:45:58,277	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.PottsTokenizer	DEBUG	Selected Tokenizer: PottsTokenizer
2023-05-08 04:45:58,277	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.PottsTokenizer.1	DEBUG	Run #1
2023-05-08 04:45:58,277	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.PottsTokenizer.1	DEBUG	Instantiating NLTKSentimentAnalyzer with PottsTokenizer...
2023-05-08 04:47:08,242	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.PottsTokenizer.1	INFO	Training sentiment analyzer: <NLTKSentimentAnalyzer with <PottsTokenizer> tokenizer>
2023-05-08 04:49:27,045	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.PottsTokenizer.1	INFO	Training succeeded!
2023-05-08 04:49:27,046	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.PottsTokenizer.1	INFO	Evaluating sentiment analyzer: <NLTKSentimentAnalyzer with <PottsTokenizer> tokenizer>
2023-05-08 04:50:29,370	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.PottsTokenizer.1	INFO	Evaluation results: Evaluation results: 1000 evaluated, 0.884 mean absolute error, 3.536 mean squared error, 0.69 recall of 1.0, 0.8394160583941606 precision of 1.0, 0.868 recall of 5.0, 0.7368421052631579 precision of 5.0, 779 perfect matches.
2023-05-08 04:50:29,496	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.PottsTokenizer.1	INFO	Cumulative evaluation results: Evaluation results: 1000 evaluated, 0.884 mean absolute error, 3.536 mean squared error, 0.69 recall of 1.0, 0.8394160583941606 precision of 1.0, inf recall of 2.0, inf precision of 2.0, inf recall of 3.0, inf precision of 3.0, inf recall of 4.0, inf precision of 4.0, 0.868 recall of 5.0, 0.7368421052631579 precision of 5.0, 779 perfect matches.
2023-05-08 04:50:29,497	__main__	DEBUG	Running garbage collection...
2023-05-08 04:50:29,597	__main__	DEBUG	Collected 0 pieces of garbage!
2023-05-08 04:50:29,597	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.PottsTokenizerWithNegation	DEBUG	Selected Tokenizer: PottsTokenizerWithNegation
2023-05-08 04:50:29,597	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.PottsTokenizerWithNegation.1	DEBUG	Run #1
2023-05-08 04:50:29,597	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.PottsTokenizerWithNegation.1	DEBUG	Instantiating NLTKSentimentAnalyzer with PottsTokenizerWithNegation...
2023-05-08 04:51:40,426	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.PottsTokenizerWithNegation.1	INFO	Training sentiment analyzer: <NLTKSentimentAnalyzer with <PottsTokenizerWithNegation> tokenizer>
2023-05-08 04:54:22,506	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.PottsTokenizerWithNegation.1	INFO	Training succeeded!
2023-05-08 04:54:22,524	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.PottsTokenizerWithNegation.1	INFO	Evaluating sentiment analyzer: <NLTKSentimentAnalyzer with <PottsTokenizerWithNegation> tokenizer>
2023-05-08 04:55:34,897	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.PottsTokenizerWithNegation.1	INFO	Evaluation results: Evaluation results: 1000 evaluated, 1.076 mean absolute error, 4.304 mean squared error, 0.598 recall of 1.0, 0.8147138964577657 precision of 1.0, 0.864 recall of 5.0, 0.6824644549763034 precision of 5.0, 731 perfect matches.
2023-05-08 04:55:35,024	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.PottsTokenizerWithNegation.1	INFO	Cumulative evaluation results: Evaluation results: 1000 evaluated, 1.076 mean absolute error, 4.304 mean squared error, 0.598 recall of 1.0, 0.8147138964577657 precision of 1.0, inf recall of 2.0, inf precision of 2.0, inf recall of 3.0, inf precision of 3.0, inf recall of 4.0, inf precision of 4.0, 0.864 recall of 5.0, 0.6824644549763034 precision of 5.0, 731 perfect matches.
2023-05-08 04:55:35,025	__main__	DEBUG	Running garbage collection...
2023-05-08 04:55:35,134	__main__	DEBUG	Collected 0 pieces of garbage!
2023-05-08 04:55:35,134	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.HuggingBertTokenizer	DEBUG	Selected Tokenizer: HuggingBertTokenizer
2023-05-08 04:55:35,134	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.HuggingBertTokenizer.1	DEBUG	Run #1
2023-05-08 04:55:35,134	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.HuggingBertTokenizer.1	DEBUG	Instantiating NLTKSentimentAnalyzer with HuggingBertTokenizer...
2023-05-08 04:56:44,543	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.HuggingBertTokenizer.1	INFO	Training sentiment analyzer: <NLTKSentimentAnalyzer with <HuggingBertTokenizer> tokenizer>
2023-05-08 04:59:53,350	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.HuggingBertTokenizer.1	INFO	Training succeeded!
2023-05-08 04:59:53,355	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.HuggingBertTokenizer.1	INFO	Evaluating sentiment analyzer: <NLTKSentimentAnalyzer with <HuggingBertTokenizer> tokenizer>
2023-05-08 05:01:14,390	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.HuggingBertTokenizer.1	INFO	Evaluation results: Evaluation results: 1000 evaluated, 0.976 mean absolute error, 3.904 mean squared error, 0.662 recall of 1.0, 0.8152709359605911 precision of 1.0, 0.85 recall of 5.0, 0.7154882154882155 precision of 5.0, 756 perfect matches.
2023-05-08 05:01:14,516	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.HuggingBertTokenizer.1	INFO	Cumulative evaluation results: Evaluation results: 1000 evaluated, 0.976 mean absolute error, 3.904 mean squared error, 0.662 recall of 1.0, 0.8152709359605911 precision of 1.0, inf recall of 2.0, inf precision of 2.0, inf recall of 3.0, inf precision of 3.0, inf recall of 4.0, inf precision of 4.0, 0.85 recall of 5.0, 0.7154882154882155 precision of 5.0, 756 perfect matches.
2023-05-08 05:01:14,516	__main__.sample_reviews_polar.TensorflowPolarSentimentAnalyzer	DEBUG	Selected SentimentAnalyzer: TensorflowPolarSentimentAnalyzer
2023-05-08 05:01:14,517	__main__	DEBUG	Running garbage collection...
2023-05-08 05:01:14,617	__main__	DEBUG	Collected 0 pieces of garbage!
2023-05-08 05:01:14,617	__main__.sample_reviews_polar.TensorflowPolarSentimentAnalyzer.PlainTokenizer	DEBUG	Selected Tokenizer: PlainTokenizer
2023-05-08 05:01:14,618	__main__.sample_reviews_polar.TensorflowPolarSentimentAnalyzer.PlainTokenizer.1	DEBUG	Run #1
2023-05-08 05:01:14,618	__main__.sample_reviews_polar.TensorflowPolarSentimentAnalyzer.PlainTokenizer.1	DEBUG	Instantiating TensorflowPolarSentimentAnalyzer with PlainTokenizer...
2023-05-08 05:02:29,026	__main__.sample_reviews_polar.TensorflowPolarSentimentAnalyzer.PlainTokenizer.1	INFO	Training sentiment analyzer: <TensorflowPolarSentimentAnalyzer with <PlainTokenizer> tokenizer>
2023-05-08 05:08:30,280	__main__.sample_reviews_polar.TensorflowPolarSentimentAnalyzer.PlainTokenizer.1	INFO	Training succeeded!
2023-05-08 05:08:30,291	__main__.sample_reviews_polar.TensorflowPolarSentimentAnalyzer.PlainTokenizer.1	INFO	Evaluating sentiment analyzer: <TensorflowPolarSentimentAnalyzer with <PlainTokenizer> tokenizer>
2023-05-08 05:09:36,879	__main__.sample_reviews_polar.TensorflowPolarSentimentAnalyzer.PlainTokenizer.1	INFO	Evaluation results: Evaluation results: 1000 evaluated, 0.66 mean absolute error, 2.64 mean squared error, 0.818 recall of 1.0, 0.8467908902691511 precision of 1.0, 0.852 recall of 5.0, 0.8239845261121856 precision of 5.0, 835 perfect matches.
2023-05-08 05:09:37,030	__main__.sample_reviews_polar.TensorflowPolarSentimentAnalyzer.PlainTokenizer.1	INFO	Cumulative evaluation results: Evaluation results: 1000 evaluated, 0.66 mean absolute error, 2.64 mean squared error, 0.818 recall of 1.0, 0.8467908902691511 precision of 1.0, inf recall of 2.0, inf precision of 2.0, inf recall of 3.0, inf precision of 3.0, inf recall of 4.0, inf precision of 4.0, 0.852 recall of 5.0, 0.8239845261121856 precision of 5.0, 835 perfect matches.
2023-05-08 05:09:37,030	__main__	DEBUG	Running garbage collection...
2023-05-08 05:09:37,137	__main__	DEBUG	Collected 16645 pieces of garbage!
2023-05-08 05:09:37,141	__main__.sample_reviews_polar.TensorflowPolarSentimentAnalyzer.LowercaseTokenizer	DEBUG	Selected Tokenizer: LowercaseTokenizer
2023-05-08 05:09:37,141	__main__.sample_reviews_polar.TensorflowPolarSentimentAnalyzer.LowercaseTokenizer.1	DEBUG	Run #1
2023-05-08 05:09:37,141	__main__.sample_reviews_polar.TensorflowPolarSentimentAnalyzer.LowercaseTokenizer.1	DEBUG	Instantiating TensorflowPolarSentimentAnalyzer with LowercaseTokenizer...
2023-05-08 05:10:52,022	__main__.sample_reviews_polar.TensorflowPolarSentimentAnalyzer.LowercaseTokenizer.1	INFO	Training sentiment analyzer: <TensorflowPolarSentimentAnalyzer with <LowercaseTokenizer> tokenizer>
2023-05-08 05:16:52,775	__main__.sample_reviews_polar.TensorflowPolarSentimentAnalyzer.LowercaseTokenizer.1	INFO	Training succeeded!
2023-05-08 05:16:52,778	__main__.sample_reviews_polar.TensorflowPolarSentimentAnalyzer.LowercaseTokenizer.1	INFO	Evaluating sentiment analyzer: <TensorflowPolarSentimentAnalyzer with <LowercaseTokenizer> tokenizer>
